Date,Time,Female,Block,Treatment,Donor,Feed,Laid,Count,Dead,Day
9/4/2017,9:20 AM,182,2,20,4,0,0,,0,17
9/5/2017,10:55 AM,182,2,20,4,0,0,,0,18
9/6/2017,10:35 AM,182,2,20,4,0,0,,0,19
9/7/2017,9:40 AM,182,2,20,4,0,0,,0,20
9/8/2017,9:10 AM,182,2,20,4,1,0,,0,21
9/9/2017,6:25 AM,182,2,20,4,0,0,,0,22
9/10/2017,7:25 AM,182,2,20,4,0,0,,0,23
9/12/2017,10:20 AM,182,2,20,5,1,0,,1,25
8/18/2017,12:05 PM,183,2,20,4,1,0,,0,0
8/19/2017,11:40 AM,183,2,20,4,0,0,,0,1
8/20/2017,7:20 AM,183,2,20,4,0,0,,0,2
