Date,Time,Female,Block,Treatment,Donor,Feed,Laid,Count,Dead,Day
2/11/2018,9:05 AM,4,1,16,1,1,0,,0,3
2/11/2018,9:05 AM,5,1,16,1,0,0,,0,3
2/11/2018,9:05 AM,6,1,16,1,1,0,,0,3
2/11/2018,8:50 AM,7,1,16,1,0,0,,0,3
2/11/2018,9:05 AM,8,1,16,1,0,0,,0,3
2/11/2018,8:15 AM,9,1,16,1,0,0,,0,3
2/11/2018,9:05 AM,10,1,16,1,0,0,,0,3
2/11/2018,8:50 AM,11,1,16,1,0,0,,0,3
2/11/2018,9:20 AM,12,1,16,1,0,0,,0,3
2/11/2018,9:20 AM,13,1,16,1,0,0,,0,3
2/11/2018,9:05 AM,14,1,16,1,0,0,,0,3
2/11/2018,9:20 AM,15,1,16,1,0,0,,0,3
2/11/2018,8:15 AM,16,1,16,1,0,0,,0,3
2/11/2018,8:15 AM,17,1,16,1,0,0,,0,3
2/11/2018,8:50 AM,19,1,16,1,0,0,,0,3
2/11/2018,8:15 AM,20,1,16,1,0,0,,0,3
2/11/2018,8:50 AM,21,1,16,1,0,0,,0,3
2/11/2018,9:05 AM,22,1,16,1,0,0,,0,3
2/11/2018,9:05 AM,23,1,16,1,0,0,,0,3
2/11/2018,9:05 AM,24,1,16,1,0,0,,0,3
2/11/2018,8:15 AM,25,1,16,1,0,0,,0,3
2/11/2018,9:20 AM,26,1,16,1,0,0,,0,3
2/11/2018,9:05 AM,27,1,16,1,0,0,,0,3
2/11/2018,9:05 AM,28,1,16,1,0,0,,0,3
2/11/2018,8:15 AM,29,1,16,1,0,0,,0,3
2/11/2018,9:20 AM,30,1,16,1,0,0,,0,3
2/11/2018,9:05 AM,31,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,32,1,20,1,0,0,,0,3
2/11/2018,8:50 AM,33,1,20,1,0,0,,0,3
2/11/2018,8:50 AM,34,1,20,1,0,0,,0,3
2/11/2018,8:15 AM,35,1,20,1,0,0,,0,3
2/11/2018,9:05 AM,36,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,37,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,38,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,39,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,40,1,20,1,0,0,,0,3
2/11/2018,9:05 AM,41,1,20,1,0,0,,0,3
2/11/2018,8:15 AM,42,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,43,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,44,1,20,1,1,0,,0,3
2/11/2018,8:15 AM,45,1,20,1,0,0,,0,3
2/11/2018,8:50 AM,46,1,20,1,0,0,,0,3
2/11/2018,8:15 AM,47,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,48,1,20,1,0,0,,0,3
2/11/2018,8:50 AM,49,1,20,1,0,0,,0,3
2/11/2018,9:05 AM,51,1,20,1,0,0,,0,3
2/11/2018,8:50 AM,52,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,53,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,54,1,20,1,0,0,,0,3
2/11/2018,8:15 AM,55,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,56,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,57,1,20,1,0,0,,0,3
2/11/2018,9:20 AM,58,1,20,1,0,0,,0,3
2/11/2018,8:15 AM,59,1,20,1,0,0,,0,3
2/11/2018,9:05 AM,60,1,20,1,0,0,,0,3
2/11/2018,8:15 AM,61,1,24,1,0,0,,0,3
2/11/2018,9:20 AM,62,1,24,1,0,0,,0,3
2/11/2018,9:20 AM,63,1,24,1,0,0,,0,3
2/11/2018,8:50 AM,64,1,24,1,0,0,,0,3
2/11/2018,9:05 AM,65,1,24,1,0,0,,0,3
2/11/2018,8:15 AM,66,1,24,1,0,0,,0,3
2/11/2018,9:20 AM,67,1,24,1,0,0,,0,3
2/11/2018,8:15 AM,68,1,24,1,0,0,,0,3
2/11/2018,8:15 AM,69,1,24,1,0,0,,0,3
2/11/2018,8:50 AM,70,1,24,1,1,0,,0,3
2/11/2018,9:05 AM,71,1,24,1,0,0,,0,3
2/11/2018,8:50 AM,72,1,24,1,0,0,,0,3
2/11/2018,8:15 AM,74,1,24,1,0,0,,0,3
2/11/2018,8:50 AM,75,1,24,1,0,0,,0,3
2/11/2018,9:20 AM,76,1,24,1,0,0,,0,3
2/11/2018,8:15 AM,77,1,24,1,0,0,,0,3
2/11/2018,9:05 AM,78,1,24,1,0,0,,0,3
2/11/2018,8:50 AM,79,1,24,1,0,0,,0,3
2/11/2018,9:20 AM,80,1,24,1,0,0,,0,3
2/11/2018,9:05 AM,81,1,24,1,0,0,,0,3
2/11/2018,8:15 AM,82,1,24,1,0,0,,0,3
2/11/2018,9:05 AM,83,1,24,1,0,0,,0,3
2/11/2018,8:15 AM,84,1,24,1,0,0,,0,3
2/11/2018,9:20 AM,85,1,24,1,0,0,,0,3
2/11/2018,9:05 AM,86,1,24,1,0,0,,0,3
2/11/2018,9:05 AM,87,1,24,1,0,0,,0,3
2/11/2018,9:05 AM,88,1,24,1,0,0,,0,3
2/11/2018,8:50 AM,89,1,24,1,1,0,,0,3
2/11/2018,8:50 AM,90,1,24,1,1,0,,0,3
2/11/2018,8:50 AM,91,1,28,1,1,1,62,0,3
2/11/2018,8:15 AM,92,1,28,1,0,0,,0,3
2/11/2018,9:05 AM,93,1,28,1,0,0,,0,3
2/11/2018,8:50 AM,94,1,28,1,1,1,56,0,3
2/11/2018,9:05 AM,95,1,28,1,1,0,,0,3
2/11/2018,8:50 AM,96,1,28,1,1,1,61,0,3
2/11/2018,9:05 AM,98,1,28,1,0,0,,0,3
2/11/2018,9:05 AM,99,1,28,1,1,0,,0,3
2/11/2018,9:05 AM,100,1,28,1,1,0,,0,3
2/11/2018,8:15 AM,101,1,28,1,0,0,,0,3
2/11/2018,8:15 AM,102,1,28,1,0,0,,0,3
2/11/2018,9:05 AM,103,1,28,1,0,0,,0,3
2/11/2018,8:50 AM,104,1,28,1,0,1,67,0,3
2/11/2018,9:05 AM,105,1,28,1,0,0,,0,3
2/11/2018,8:50 AM,106,1,28,1,1,1,61,0,3
2/11/2018,8:50 AM,107,1,28,1,1,1,60,0,3
2/11/2018,8:50 AM,108,1,28,1,1,1,86,0,3
2/11/2018,9:20 AM,109,1,28,1,0,0,,0,3
2/11/2018,9:05 AM,110,1,28,1,1,0,,0,3
2/11/2018,8:15 AM,111,1,28,1,0,0,,0,3
2/11/2018,8:15 AM,113,1,28,1,0,0,,0,3
2/11/2018,8:50 AM,114,1,28,1,1,1,49,0,3
2/11/2018,8:15 AM,115,1,28,1,0,0,,0,3
2/11/2018,8:50 AM,116,1,28,1,1,1,48,0,3
2/11/2018,8:15 AM,117,1,28,1,0,0,,0,3
2/11/2018,9:20 AM,118,1,28,1,0,0,,0,3
2/11/2018,9:20 AM,119,1,28,1,0,0,,0,3
2/11/2018,8:15 AM,120,1,28,1,0,0,,0,3
2/11/2018,8:50 AM,121,1,32,1,1,1,49,0,3
2/11/2018,8:15 AM,122,1,32,1,0,0,,0,3
2/11/2018,8:15 AM,124,1,32,1,0,0,,0,3
2/11/2018,9:05 AM,125,1,32,1,0,0,,0,3
2/11/2018,8:50 AM,126,1,32,1,1,1,69,0,3
2/11/2018,8:50 AM,128,1,32,1,1,1,29,0,3
2/11/2018,8:50 AM,129,1,32,1,1,1,67,0,3
2/11/2018,8:15 AM,130,1,32,1,0,0,,0,3
2/11/2018,8:50 AM,133,1,32,1,1,1,47,0,3
2/11/2018,8:50 AM,134,1,32,1,1,1,79,0,3
2/11/2018,9:05 AM,135,1,32,1,0,0,,0,3
2/11/2018,8:15 AM,136,1,32,1,0,0,,0,3
2/11/2018,9:05 AM,137,1,32,1,0,0,,0,3
2/11/2018,8:50 AM,139,1,32,1,1,1,41,0,3
2/11/2018,9:05 AM,140,1,32,1,0,0,,0,3
2/11/2018,8:15 AM,141,1,32,1,0,0,,0,3
2/11/2018,8:15 AM,144,1,32,1,0,0,,0,3
2/11/2018,8:15 AM,145,1,32,1,0,0,,0,3
2/11/2018,8:50 AM,146,1,32,1,1,1,52,0,3
2/11/2018,8:15 AM,147,1,32,1,0,0,,0,3
2/11/2018,8:50 AM,148,1,32,1,1,1,67,0,3
2/11/2018,8:50 AM,150,1,32,1,1,1,43,0,3
2/11/2018,9:20 AM,73,1,24,1,,0,,1,3
2/11/2018,9:20 AM,132,1,32,1,,0,,1,3
2/11/2018,9:20 AM,143,1,32,1,,0,,1,3
2/12/2018,4:30 PM,1,1,16,1,0,0,,0,4
2/12/2018,3:55 PM,2,1,16,1,0,0,,0,4
2/12/2018,3:35 PM,3,1,16,1,0,0,,0,4
2/12/2018,3:35 PM,4,1,16,1,0,0,,0,4
2/12/2018,3:55 PM,5,1,16,1,0,0,,0,4
2/12/2018,3:35 PM,6,1,16,1,0,0,,0,4
2/12/2018,3:55 PM,7,1,16,1,0,0,,0,4
2/12/2018,4:10 PM,8,1,16,1,0,0,,0,4
2/12/2018,3:35 PM,9,1,16,1,0,0,,0,4
2/12/2018,4:10 PM,10,1,16,1,0,0,,0,4
2/12/2018,4:10 PM,11,1,16,1,1,0,,0,4
2/12/2018,4:10 PM,12,1,16,1,0,0,,0,4
2/12/2018,3:35 PM,13,1,16,1,0,0,,0,4
2/12/2018,3:35 PM,14,1,16,1,1,0,,0,4
2/12/2018,4:30 PM,15,1,16,1,0,0,,0,4
2/12/2018,4:30 PM,16,1,16,1,0,0,,0,4
2/12/2018,4:30 PM,17,1,16,1,0,0,,0,4
2/12/2018,3:35 PM,18,1,16,1,0,0,,0,4
2/12/2018,3:55 PM,19,1,16,1,0,0,,0,4
2/12/2018,3:35 PM,20,1,16,1,0,0,,0,4
2/12/2018,3:55 PM,21,1,16,1,0,0,,0,4
2/12/2018,3:35 PM,22,1,16,1,0,0,,0,4
2/12/2018,4:10 PM,23,1,16,1,0,0,,0,4
2/12/2018,4:10 PM,24,1,16,1,0,0,,0,4
2/12/2018,4:30 PM,25,1,16,1,0,0,,0,4
2/12/2018,4:30 PM,26,1,16,1,0,0,,0,4
2/12/2018,4:10 PM,27,1,16,1,1,0,,0,4
2/12/2018,4:10 PM,28,1,16,1,0,0,,0,4
2/12/2018,3:35 PM,29,1,16,1,0,0,,0,4
2/12/2018,3:55 PM,30,1,16,1,0,0,,0,4
2/12/2018,4:10 PM,31,1,20,1,0,0,,0,4
2/12/2018,4:30 PM,32,1,20,1,0,0,,0,4
2/12/2018,4:30 PM,33,1,20,1,0,0,,0,4
2/12/2018,4:30 PM,34,1,20,1,0,0,,0,4
2/12/2018,4:30 PM,35,1,20,1,0,0,,0,4
2/12/2018,4:10 PM,36,1,20,1,0,0,,0,4
2/12/2018,3:55 PM,37,1,20,1,0,0,,0,4
2/12/2018,3:35 PM,38,1,20,1,0,0,,0,4
2/12/2018,4:30 PM,39,1,20,1,0,0,,0,4
2/12/2018,3:55 PM,40,1,20,1,0,0,,0,4
2/12/2018,4:10 PM,41,1,20,1,0,0,,0,4
2/12/2018,4:30 PM,42,1,20,1,0,0,,0,4
2/12/2018,3:35 PM,43,1,20,1,0,0,,0,4
2/12/2018,4:30 PM,44,1,20,1,0,0,,0,4
2/12/2018,3:35 PM,45,1,20,1,0,0,,0,4
2/12/2018,4:30 PM,46,1,20,1,0,0,,0,4
2/12/2018,4:30 PM,47,1,20,1,0,0,,0,4
2/12/2018,4:10 PM,48,1,20,1,0,0,,0,4
2/12/2018,3:55 PM,49,1,20,1,0,0,,0,4
2/12/2018,3:35 PM,50,1,20,1,0,0,,0,4
2/12/2018,4:10 PM,51,1,20,1,0,0,,0,4
2/12/2018,4:30 PM,52,1,20,1,0,0,,0,4
2/12/2018,3:35 PM,53,1,20,1,0,0,,0,4
2/12/2018,3:35 PM,54,1,20,1,0,0,,0,4
2/12/2018,3:55 PM,55,1,20,1,0,0,,0,4
2/12/2018,4:10 PM,56,1,20,1,1,0,,0,4
2/12/2018,3:35 PM,57,1,20,1,0,0,,0,4
2/12/2018,4:30 PM,58,1,20,1,0,0,,0,4
2/12/2018,3:35 PM,59,1,20,1,0,0,,0,4
2/12/2018,4:10 PM,60,1,20,1,0,0,,0,4
2/12/2018,3:55 PM,61,1,24,1,1,1,88,0,4
2/12/2018,4:30 PM,62,1,24,1,0,0,,0,4
2/12/2018,4:30 PM,63,1,24,1,0,0,,0,4
2/12/2018,3:55 PM,64,1,24,1,1,1,86,0,4
2/12/2018,3:55 PM,65,1,24,1,1,1,73,0,4
2/12/2018,4:10 PM,66,1,24,1,0,0,,0,4
2/12/2018,3:55 PM,67,1,24,1,1,1,63,0,4
2/12/2018,4:10 PM,68,1,24,1,0,0,,0,4
2/12/2018,4:10 PM,69,1,24,1,1,0,,0,4
2/12/2018,4:10 PM,70,1,24,1,0,0,,0,4
2/12/2018,3:55 PM,71,1,24,1,1,1,98,0,4
2/12/2018,4:10 PM,72,1,24,1,1,0,,0,4
2/12/2018,3:55 PM,74,1,24,1,1,1,72,0,4
2/12/2018,3:55 PM,75,1,24,1,1,1,70,0,4
2/12/2018,4:30 PM,76,1,24,1,0,0,,0,4
2/12/2018,3:55 PM,77,1,24,1,1,1,76,0,4
2/12/2018,4:30 PM,78,1,24,1,1,0,,0,4
2/12/2018,3:55 PM,79,1,24,1,1,1,80,0,4
2/12/2018,3:55 PM,80,1,24,1,1,1,85,0,4
2/12/2018,3:55 PM,81,1,24,1,1,1,101,0,4
2/12/2018,4:10 PM,82,1,24,1,0,0,,0,4
2/12/2018,3:55 PM,83,1,24,1,1,1,95,0,4
2/12/2018,3:55 PM,84,1,24,1,1,1,50,0,4
2/12/2018,4:30 PM,85,1,24,1,1,0,,0,4
2/12/2018,3:35 PM,86,1,24,1,0,0,,0,4
2/12/2018,3:35 PM,87,1,24,1,0,0,,0,4
2/12/2018,4:30 PM,88,1,24,1,1,0,,0,4
2/12/2018,4:10 PM,89,1,24,1,0,0,,0,4
2/12/2018,4:10 PM,90,1,24,1,0,0,,0,4
2/12/2018,3:35 PM,91,1,28,1,0,0,,0,4
2/12/2018,4:10 PM,92,1,28,1,1,0,,0,4
2/12/2018,3:55 PM,93,1,28,1,1,1,66,0,4
2/12/2018,3:35 PM,94,1,28,1,0,0,,0,4
2/12/2018,3:55 PM,95,1,28,1,0,0,,0,4
2/12/2018,3:35 PM,96,1,28,1,0,0,,0,4
2/12/2018,4:30 PM,98,1,28,1,1,0,,0,4
2/12/2018,4:30 PM,99,1,28,1,1,0,,0,4
2/12/2018,3:55 PM,100,1,28,1,0,0,,0,4
2/12/2018,3:55 PM,101,1,28,1,1,1,87,0,4
2/12/2018,4:10 PM,102,1,28,1,0,0,,0,4
2/12/2018,3:35 PM,104,1,28,1,1,0,,0,4
2/12/2018,4:30 PM,105,1,28,1,1,0,,0,4
2/12/2018,3:35 PM,106,1,28,1,0,0,,0,4
2/12/2018,3:35 PM,107,1,28,1,0,0,,0,4
2/12/2018,3:35 PM,108,1,28,1,0,0,,0,4
2/12/2018,3:55 PM,109,1,28,1,0,0,,0,4
2/12/2018,3:55 PM,110,1,28,1,0,0,,0,4
2/12/2018,4:10 PM,111,1,28,1,1,0,,0,4
2/12/2018,4:10 PM,113,1,28,1,1,0,,0,4
2/12/2018,3:55 PM,114,1,28,1,1,0,,0,4
2/12/2018,4:10 PM,115,1,28,1,1,0,,0,4
2/12/2018,3:35 PM,116,1,28,1,0,0,,0,4
2/12/2018,4:30 PM,117,1,28,1,,0,,1,4
2/12/2018,3:55 PM,118,1,28,1,1,1,63,0,4
2/12/2018,4:30 PM,119,1,28,1,0,0,,0,4
2/12/2018,4:10 PM,120,1,28,1,0,0,,0,4
2/12/2018,4:10 PM,121,1,32,1,0,0,,0,4
2/12/2018,3:35 PM,122,1,32,1,0,0,,0,4
2/12/2018,3:35 PM,124,1,32,1,0,0,,0,4
2/12/2018,3:35 PM,125,1,32,1,0,0,,0,4
2/12/2018,4:10 PM,126,1,32,1,1,0,,0,4
2/12/2018,4:10 PM,128,1,32,1,1,0,,0,4
2/12/2018,4:30 PM,129,1,32,1,0,0,,0,4
2/12/2018,3:55 PM,130,1,32,1,0,0,,0,4
2/12/2018,4:10 PM,133,1,32,1,1,0,,0,4
2/12/2018,4:10 PM,134,1,32,1,1,0,,0,4
2/12/2018,3:35 PM,135,1,32,1,0,0,,0,4
2/12/2018,3:35 PM,136,1,32,1,0,0,,0,4
2/12/2018,3:35 PM,137,1,32,1,0,0,,0,4
2/12/2018,4:30 PM,139,1,32,1,0,0,,0,4
2/12/2018,3:35 PM,140,1,32,1,0,0,,0,4
2/12/2018,3:35 PM,141,1,32,1,0,0,,0,4
2/12/2018,3:55 PM,144,1,32,1,1,1,114,0,4
2/12/2018,3:55 PM,145,1,32,1,0,0,,0,4
2/12/2018,4:10 PM,146,1,32,1,0,0,,0,4
2/12/2018,3:55 PM,147,1,32,1,1,1,61,0,4
2/12/2018,4:30 PM,148,1,32,1,0,0,,0,4
2/12/2018,4:30 PM,150,1,32,1,1,0,,0,4
2/12/2018,4:30 PM,103,1,28,1,,0,,1,4
2/13/2018,4:15 PM,1,1,16,1,0,0,,0,5
2/13/2018,4:15 PM,2,1,16,1,0,0,,0,5
2/13/2018,3:40 PM,3,1,16,1,1,0,,0,5
2/13/2018,3:40 PM,4,1,16,1,0,0,,0,5
2/13/2018,4:00 PM,5,1,16,1,0,0,,0,5
2/13/2018,3:40 PM,6,1,16,1,0,0,,0,5
2/13/2018,4:00 PM,7,1,16,1,0,0,,0,5
2/13/2018,3:10 PM,8,1,16,1,0,0,,0,5
2/13/2018,3:40 PM,9,1,16,1,0,0,,0,5
2/13/2018,4:15 PM,10,1,16,1,0,0,,0,5
2/13/2018,4:15 PM,11,1,16,1,0,0,,0,5
2/13/2018,3:10 PM,12,1,16,1,0,0,,0,5
2/13/2018,3:40 PM,13,1,16,1,0,0,,0,5
2/13/2018,3:40 PM,14,1,16,1,0,0,,0,5
2/13/2018,4:15 PM,15,1,16,1,0,0,,0,5
2/13/2018,3:10 PM,16,1,16,1,0,0,,0,5
2/13/2018,4:15 PM,17,1,16,1,0,0,,0,5
2/13/2018,3:40 PM,18,1,16,1,0,0,,0,5
2/13/2018,4:00 PM,19,1,16,1,0,0,,0,5
2/13/2018,3:40 PM,20,1,16,1,0,0,,0,5
2/13/2018,4:00 PM,21,1,16,1,0,0,,0,5
2/13/2018,3:40 PM,22,1,16,1,0,0,,0,5
2/13/2018,3:10 PM,23,1,16,1,0,0,,0,5
2/13/2018,3:10 PM,24,1,16,1,0,0,,0,5
2/13/2018,3:10 PM,25,1,16,1,0,0,,0,5
2/13/2018,4:00 PM,26,1,16,1,1,0,,0,5
2/13/2018,4:15 PM,27,1,16,1,0,0,,0,5
2/13/2018,4:15 PM,28,1,16,1,0,0,,0,5
2/13/2018,3:40 PM,29,1,16,1,0,0,,0,5
2/13/2018,4:00 PM,30,1,16,1,0,0,,0,5
2/13/2018,3:40 PM,31,1,20,1,1,1,72,0,5
2/13/2018,3:10 PM,32,1,20,1,0,0,,0,5
2/13/2018,4:15 PM,34,1,20,1,0,0,,0,5
2/13/2018,3:10 PM,35,1,20,1,0,0,,0,5
2/13/2018,3:40 PM,36,1,20,1,1,0,,0,5
2/13/2018,4:15 PM,37,1,20,1,0,0,,0,5
2/13/2018,3:40 PM,38,1,20,1,0,0,,0,5
2/13/2018,3:40 PM,39,1,20,1,1,1,20,0,5
2/13/2018,3:40 PM,40,1,20,1,1,1,32,0,5
2/13/2018,4:15 PM,41,1,20,1,0,0,,0,5
2/13/2018,4:15 PM,42,1,20,1,0,0,,0,5
2/13/2018,3:40 PM,43,1,20,1,0,0,,0,5
2/13/2018,4:15 PM,44,1,20,1,0,0,,0,5
2/13/2018,4:00 PM,45,1,20,1,1,1,78,0,5
2/13/2018,3:10 PM,46,1,20,1,0,0,,0,5
2/13/2018,3:40 PM,47,1,20,1,1,1,64,0,5
2/13/2018,3:10 PM,48,1,20,1,0,0,,0,5
2/13/2018,4:15 PM,49,1,20,1,0,0,,0,5
2/13/2018,3:40 PM,50,1,20,1,1,1,82,0,5
2/13/2018,3:10 PM,51,1,20,1,0,0,,0,5
2/13/2018,4:15 PM,52,1,20,1,0,0,,0,5
2/13/2018,3:40 PM,53,1,20,1,0,0,,0,5
2/13/2018,3:40 PM,54,1,20,1,0,0,,0,5
2/13/2018,3:40 PM,55,1,20,1,1,1,22,0,5
2/13/2018,3:10 PM,56,1,20,1,0,0,,0,5
2/13/2018,3:40 PM,57,1,20,1,0,0,,0,5
2/13/2018,4:15 PM,58,1,20,1,0,0,,0,5
2/13/2018,3:40 PM,59,1,20,1,1,1,78,0,5
2/13/2018,3:40 PM,60,1,20,1,1,1,91,0,5
2/13/2018,4:00 PM,61,1,24,1,1,0,,0,5
2/13/2018,3:40 PM,62,1,24,1,0,0,,0,5
2/13/2018,4:15 PM,63,1,24,1,0,0,,0,5
2/13/2018,3:40 PM,64,1,24,1,0,0,,0,5
2/13/2018,4:00 PM,65,1,24,1,0,0,,0,5
2/13/2018,3:10 PM,66,1,24,1,0,0,,0,5
2/13/2018,4:00 PM,67,1,24,1,0,0,,0,5
2/13/2018,3:10 PM,69,1,24,1,0,0,,0,5
2/13/2018,4:15 PM,70,1,24,1,0,0,,0,5
2/13/2018,4:00 PM,71,1,24,1,0,0,,0,5
2/13/2018,3:40 PM,72,1,24,1,0,0,,0,5
2/13/2018,4:00 PM,74,1,24,1,0,0,,0,5
2/13/2018,3:40 PM,75,1,24,1,0,0,,0,5
2/13/2018,3:40 PM,76,1,24,1,0,0,,0,5
2/13/2018,4:00 PM,77,1,24,1,1,0,,0,5
2/13/2018,4:00 PM,78,1,24,1,0,0,,0,5
2/13/2018,4:00 PM,79,1,24,1,0,0,,0,5
2/13/2018,4:00 PM,80,1,24,1,1,0,,0,5
2/13/2018,4:00 PM,81,1,24,1,0,0,,0,5
2/13/2018,3:10 PM,82,1,24,1,0,0,,0,5
2/13/2018,3:40 PM,83,1,24,1,0,0,,0,5
2/13/2018,4:00 PM,84,1,24,1,0,0,,0,5
2/13/2018,3:40 PM,85,1,24,1,0,0,,0,5
2/13/2018,3:10 PM,86,1,24,1,0,0,,0,5
2/13/2018,3:10 PM,87,1,24,1,0,0,,0,5
2/13/2018,3:10 PM,88,1,24,1,0,0,,0,5
2/13/2018,4:15 PM,89,1,24,1,0,0,,0,5
2/13/2018,4:15 PM,90,1,24,1,0,0,,0,5
2/13/2018,4:15 PM,91,1,28,1,0,0,,0,5
2/13/2018,3:10 PM,92,1,28,1,0,0,,0,5
2/13/2018,4:00 PM,93,1,28,1,0,0,,0,5
2/13/2018,3:10 PM,94,1,28,1,0,0,,0,5
2/13/2018,4:00 PM,95,1,28,1,1,0,,0,5
2/13/2018,4:15 PM,96,1,28,1,0,0,,0,5
2/13/2018,3:10 PM,98,1,28,1,0,0,,0,5
2/13/2018,3:10 PM,99,1,28,1,0,0,,0,5
2/13/2018,4:00 PM,100,1,28,1,0,0,,0,5
2/13/2018,4:00 PM,101,1,28,1,1,0,,0,5
2/13/2018,4:00 PM,102,1,28,1,1,0,,0,5
2/13/2018,4:15 PM,104,1,28,1,0,0,,0,5
2/13/2018,3:10 PM,105,1,28,1,0,0,,0,5
2/13/2018,3:10 PM,106,1,28,1,0,0,,0,5
2/13/2018,4:15 PM,107,1,28,1,1,0,,0,5
2/13/2018,4:15 PM,108,1,28,1,0,0,,0,5
2/13/2018,4:00 PM,109,1,28,1,0,0,,0,5
2/13/2018,4:00 PM,110,1,28,1,1,0,,0,5
2/13/2018,3:40 PM,111,1,28,1,1,1,60,0,5
2/13/2018,3:10 PM,113,1,28,1,0,0,,0,5
2/13/2018,4:00 PM,114,1,28,1,1,0,,0,5
2/13/2018,4:00 PM,115,1,28,1,0,0,,0,5
2/13/2018,4:15 PM,116,1,28,1,0,0,,0,5
2/13/2018,3:40 PM,118,1,28,1,0,0,,0,5
2/13/2018,3:10 PM,119,1,28,1,1,0,,0,5
2/13/2018,3:40 PM,120,1,28,1,1,1,45,0,5
2/13/2018,3:40 PM,121,1,32,1,1,1,50,0,5
2/13/2018,4:00 PM,124,1,32,1,1,0,,0,5
2/13/2018,4:00 PM,126,1,32,1,0,0,,0,5
2/13/2018,3:10 PM,128,1,32,1,0,0,,0,5
2/13/2018,3:10 PM,129,1,32,1,1,0,,0,5
2/13/2018,4:00 PM,130,1,32,1,1,0,,0,5
2/13/2018,3:10 PM,133,1,32,1,0,0,,0,5
2/13/2018,4:00 PM,134,1,32,1,1,1,85,0,5
2/13/2018,3:10 PM,135,1,32,1,0,0,,0,5
2/13/2018,3:10 PM,136,1,32,1,0,0,,0,5
2/13/2018,3:40 PM,137,1,32,1,1,1,57,0,5
2/13/2018,3:10 PM,139,1,32,1,0,0,,0,5
2/13/2018,3:40 PM,140,1,32,1,1,1,71,0,5
2/13/2018,4:00 PM,144,1,32,1,0,0,,0,5
2/13/2018,4:00 PM,145,1,32,1,0,0,,0,5
2/13/2018,3:10 PM,146,1,32,1,0,0,,0,5
2/13/2018,4:00 PM,147,1,32,1,0,0,,0,5
2/13/2018,3:10 PM,148,1,32,1,0,0,,0,5
2/13/2018,4:00 PM,150,1,32,1,1,0,,0,5
2/13/2018,4:15 PM,33,1,20,1,,1,71,2,5
2/13/2018,4:15 PM,68,1,24,1,,0,,1,5
2/13/2018,4:15 PM,122,1,32,1,,0,,1,5
2/13/2018,4:15 PM,125,1,32,1,,0,,1,5
2/13/2018,4:15 PM,141,1,32,1,,0,,1,5
2/14/2018,11:25 AM,1,1,16,2,0,0,,0,6
2/14/2018,11:40 AM,2,1,16,2,0,0,,0,6
2/14/2018,11:40 AM,3,1,16,2,0,0,,0,6
2/14/2018,11:05 AM,4,1,16,2,0,0,,0,6
2/14/2018,10:35 AM,5,1,16,2,0,0,,0,6
2/14/2018,11:05 AM,6,1,16,2,0,0,,0,6
2/14/2018,11:40 AM,7,1,16,2,0,0,,0,6
2/14/2018,10:35 AM,8,1,16,2,0,0,,0,6
2/14/2018,11:05 AM,9,1,16,2,0,0,,0,6
2/14/2018,11:25 AM,10,1,16,2,0,0,,0,6
2/14/2018,11:25 AM,11,1,16,2,0,0,,0,6
2/14/2018,10:35 AM,12,1,16,2,0,0,,0,6
2/14/2018,11:05 AM,13,1,16,2,0,0,,0,6
2/14/2018,11:40 AM,14,1,16,2,0,0,,0,6
2/14/2018,11:25 AM,15,1,16,2,0,0,,0,6
2/14/2018,10:35 AM,16,1,16,2,0,0,,0,6
2/14/2018,11:40 AM,17,1,16,2,0,0,,0,6
2/14/2018,11:05 AM,18,1,16,2,0,0,,0,6
2/14/2018,11:40 AM,19,1,16,2,0,0,,0,6
2/14/2018,11:05 AM,20,1,16,2,0,0,,0,6
2/14/2018,11:25 AM,21,1,16,2,0,0,,0,6
2/14/2018,11:05 AM,22,1,16,2,0,0,,0,6
2/14/2018,10:35 AM,23,1,16,2,0,0,,0,6
2/14/2018,10:35 AM,24,1,16,2,0,0,,0,6
2/14/2018,10:35 AM,25,1,16,2,0,0,,0,6
2/14/2018,10:35 AM,26,1,16,2,0,0,,0,6
2/14/2018,11:25 AM,27,1,16,2,0,0,,0,6
2/14/2018,11:40 AM,28,1,16,2,0,0,,0,6
2/14/2018,11:05 AM,29,1,16,2,0,0,,0,6
2/14/2018,11:40 AM,30,1,16,2,0,0,,0,6
2/14/2018,11:40 AM,31,1,20,2,0,0,,0,6
2/14/2018,11:05 AM,32,1,20,2,1,1,119,0,6
2/14/2018,11:05 AM,34,1,20,2,1,1,64,0,6
2/14/2018,11:05 AM,35,1,20,2,1,1,21,0,6
2/14/2018,11:25 AM,36,1,20,2,0,0,,0,6
